Id,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Target
1,6.1,4,4.4,4.2,0,5.5,Class_1
2,5.9,1,4.4,4.2,3,5,Class_1
3,5.7,4,4.3,4.2,2,5.2,Class_1
4,5.6,2,4.5,4.2,0,5.1,Class_1
5,6,5,4.4,4.2,1,5.6,Class_1
6,6.4,2,4.7,4.4,0,5.9,Class_1
7,5.6,0,4.4,4.3,5,5.4,Class_1
8,6,3,4.5,4.2,2,5.4,Class_1
9,5.4,4,4.4,4.2,5,4.9,Class_1
10,5.9,0,4.5,4.1,5,5.1,Class_1
11,6.4,1,4.5,4.2,3,5.7,Class_1
12,5.8,1,4.6,4.2,3,5.4,Class_1
13,5.8,0,4.4,4.1,5,5,Class_1
14,5.3,3,4.1,4.1,3,5,Class_1
15,6.8,2,4.2,4.2,1,6,Class_1
16,6.7,3,4.5,4.4,4,6.4,Class_1
17,6.4,1,4.3,4.4,4,5.9,Class_1
18,6.1,2,4.4,4.3,5,5.5,Class_1
19,6.7,4,4.7,4.3,1,5.8,Class_1
20,6.1,0,4.5,4.3,2,5.8,Class_1
21,6.4,5,4.7,4.2,0,5.4,Class_1
22,6.1,1,4.5,4.4,3,5.7,Class_1
23,5.6,1,4,4.2,4,5.6,Class_1
24,6.1,0,4.7,4.5,1,5.3,Class_1
25,5.8,2,4.9,4.2,3,5.4,Class_1
26,6,5,4.6,4.2,4,5,Class_1
27,6,0,4.6,4.4,1,5.4,Class_1
28,6.2,0,4.5,4.2,1,5.5,Class_1
29,6.2,0,4.4,4.2,1,5.4,Class_1
30,5.7,1,4.6,4.2,5,5.2,Class_1
31,5.8,1,4.6,4.2,1,5.1,Class_1
32,6.4,0,4.5,4.4,2,5.4,Class_1
33,6.2,3,4.5,4.1,5,6.1,Class_1
34,6.5,1,4.4,4.2,4,6.2,Class_1
35,5.9,1,4.5,4.1,4,5.1,Class_1
36,6,2,4.2,4.2,5,5.2,Class_1
37,6.5,5,4.3,4.2,5,5.5,Class_1
38,5.9,0,4.5,4.1,4,5.1,Class_1
39,5.4,3,4.3,4.2,2,5,Class_1
40,6.1,0,4.5,4.2,4,5.4,Class_1
41,6,3,4.3,4.3,2,5.5,Class_1
42,5.5,1,4.3,4.3,2,4.3,Class_1
43,5.4,0,4.3,4.2,3,5.2,Class_1
44,6,2,4.6,4.6,2,5.5,Class_1
45,6.1,2,4.9,4.4,2,5.8,Class_1
46,5.8,1,4.4,4.3,1,5,Class_1
47,6.1,0,4.6,4.2,3,5.8,Class_1
48,5.6,5,4.4,4.2,2,5.2,Class_1
49,6.3,5,4.5,4.2,2,5.7,Class_1
50,6,1,4.4,4.2,2,5.3,Class_1
51,8,1,7.7,5.4,4,5.2,Class_2
52,7.4,4,7.5,5.5,4,5.2,Class_2
53,7.9,2,7.9,5.5,0,5.1,Class_2
54,6.5,2,7,5.3,1,4.3,Class_2
55,7.5,4,7.6,5.5,2,4.8,Class_2
56,6.7,5,7.5,5.3,1,4.8,Class_2
57,7.3,2,7.7,5.6,5,5.3,Class_2
58,5.9,3,6.3,5,5,4.4,Class_2
59,7.6,1,7.6,5.3,0,4.9,Class_2
60,6.2,1,6.9,5.4,3,4.7,Class_2
61,6,4,6.5,5,5,4,Class_2
62,6.9,3,7.2,5.5,1,5,Class_2
63,7,3,7,5,2,4.2,Class_2
64,7.1,5,7.7,5.4,3,4.9,Class_2
65,6.6,3,6.6,5.3,2,4.9,Class_2
66,7.7,2,7.4,5.4,0,5.1,Class_2
67,6.6,5,7.5,5.5,5,5,Class_2
68,6.8,5,7.1,5,3,4.7,Class_2
69,7.2,0,7.5,5.5,3,4.2,Class_2
70,6.6,5,6.9,5.1,3,4.5,Class_2
71,6.9,5,7.8,5.8,1,5.2,Class_2
72,7.1,1,7,5.3,4,4.8,Class_2
73,7.3,3,7.9,5.5,5,4.5,Class_2
74,7.1,3,7.7,5.2,4,4.8,Class_2
75,7.4,5,7.3,5.3,0,4.9,Class_2
76,7.6,1,7.4,5.4,3,5,Class_2
77,7.8,4,7.8,5.4,5,4.8,Class_2
78,7.7,4,8,5.7,2,5,Class_2
79,7,1,7.5,5.5,4,4.9,Class_2
80,6.7,3,6.5,5,3,4.6,Class_2
81,6.5,1,6.8,5.1,3,4.4,Class_2
82,6.5,3,6.7,5,0,4.4,Class_2
83,6.8,5,6.9,5.2,0,4.7,Class_2
84,7,4,8.1,5.6,0,4.7,Class_2
85,6.4,5,7.5,5.5,5,5,Class_2
86,7,4,7.5,5.6,3,5.4,Class_2
87,7.7,0,7.7,5.5,3,5.1,Class_2
88,7.3,4,7.4,5.3,2,4.3,Class_2
89,6.6,4,7.1,5.3,1,5,Class_2
90,6.5,0,7,5.3,0,4.5,Class_2
91,6.5,2,7.4,5.2,0,4.6,Class_2
92,7.1,1,7.6,5.4,0,5,Class_2
93,6.8,2,7,5.2,5,4.6,Class_2
94,6,5,6.3,5,5,4.3,Class_2
95,6.6,3,7.2,5.3,5,4.7,Class_2
96,6.7,4,7.2,5.2,2,5,Class_2
97,6.7,2,7.2,5.3,0,4.9,Class_2
98,7.2,5,7.3,5.3,0,4.9,Class_2
99,6.1,4,6,5.1,1,4.5,Class_2
100,6.7,0,7.1,5.3,3,4.8,Class_2
101,7.3,2,9,6.5,0,5.3,Class_3
102,6.8,5,8.1,5.9,1,4.7,Class_3
103,8.1,3,8.9,6.1,0,5,Class_3
104,7.3,1,8.6,5.8,3,4.9,Class_3
105,7.5,2,8.8,6.2,1,5,Class_3
106,8.6,1,9.6,6.1,5,5,Class_3
107,5.9,0,7.5,5.7,5,4.5,Class_3
108,8.3,4,9.3,5.8,3,4.9,Class_3
109,7.7,5,8.8,5.8,2,4.5,Class_3
110,8.2,5,9.1,6.5,0,5.6,Class_3
111,7.5,4,8.1,6,2,5.2,Class_3
112,7.4,5,8.3,5.9,1,4.7,Class_3
113,7.8,5,8.5,6.1,2,5,Class_3
114,6.7,4,8,6,4,4.5,Class_3
115,6.8,1,8.1,6.4,3,4.8,Class_3
116,7.4,2,8.3,6.3,1,5.2,Class_3
117,7.5,0,8.5,5.8,2,5,Class_3
